onset	duration	sample	trial_type	response_time	stim_file	value
15.9240000000	1.0000000000	3981	n/a	n/a	n/a	start_exp
16.9880000000	1.0000000000	4247	n/a	n/a	n/a	no
32.2000000000	1.0000000000	8050	n/a	n/a	n/a	yes
32.2000000000	1.0000000000	8050	n/a	n/a	n/a	play
32.2240000000	1.0000000000	8056	n/a	n/a	n/a	rest_sit
113.8320000000	1.0000000000	28458	n/a	n/a	n/a	yes
113.8320000000	1.0000000000	28458	n/a	n/a	n/a	play
113.8600000000	1.0000000000	28465	n/a	n/a	n/a	rest_stand
207.7880000000	1.0000000000	51947	n/a	n/a	n/a	yes
207.7880000000	1.0000000000	51947	n/a	n/a	n/a	play
207.8200000000	1.0000000000	51955	n/a	n/a	n/a	start_sound1_sit
509.1520000000	1.0000000000	127288	n/a	n/a	n/a	stop_sound1_sit
519.2680000000	1.0000000000	129817	n/a	n/a	n/a	no
550.4240000000	1.0000000000	137606	n/a	n/a	n/a	no
550.4240000000	1.0000000000	137606	n/a	n/a	n/a	play
550.4600000000	1.0000000000	137615	n/a	n/a	n/a	start_sound4_walk
862.9240000000	1.0000000000	215731	n/a	n/a	n/a	stop_sound4_walk
874.1080000000	1.0000000000	218527	n/a	n/a	n/a	no
948.4760000000	1.0000000000	237119	n/a	n/a	n/a	no
948.4760000000	1.0000000000	237119	n/a	n/a	n/a	play
948.5200000000	1.0000000000	237130	n/a	n/a	n/a	start_sound2_sit
1243.0800000000	1.0000000000	310770	n/a	n/a	n/a	stop_sound2_sit
1247.9240000000	1.0000000000	311981	n/a	n/a	n/a	no
1294.4200000000	1.0000000000	323605	n/a	n/a	n/a	no
1294.4200000000	1.0000000000	323605	n/a	n/a	n/a	play
1294.4600000000	1.0000000000	323615	n/a	n/a	n/a	start_sound5_walk
1564.6080000000	1.0000000000	391152	n/a	n/a	n/a	stop_sound5_walk
1571.7680000000	1.0000000000	392942	n/a	n/a	n/a	yes
1609.0760000000	1.0000000000	402269	n/a	n/a	n/a	yes
1609.5600000000	1.0000000000	402390	n/a	n/a	n/a	no
1611.0200000000	1.0000000000	402755	n/a	n/a	n/a	yes
1611.0200000000	1.0000000000	402755	n/a	n/a	n/a	play
1611.0600000000	1.0000000000	402765	n/a	n/a	n/a	start_sound3_sit
1979.4760000000	1.0000000000	494869	n/a	n/a	n/a	stop_sound3_sit
1985.3800000000	1.0000000000	496345	n/a	n/a	n/a	no
2029.2200000000	1.0000000000	507305	n/a	n/a	n/a	play
2029.2200000000	1.0000000000	507305	n/a	n/a	n/a	no
2029.2600000000	1.0000000000	507315	n/a	n/a	n/a	start_sound6_walk
2431.3640000000	1.0000000000	607841	n/a	n/a	n/a	stop_sound6_walk
2442.6680000000	1.0000000000	610667	n/a	n/a	n/a	no
2453.7600000000	1.0000000000	613440	n/a	n/a	n/a	play
2453.7600000000	1.0000000000	613440	n/a	n/a	n/a	yes
