onset	duration	sample	trial_type	response_time	stim_file	value
16.5200000000	1.0000000000	4130	n/a	n/a	n/a	start_exp
18.9040000000	1.0000000000	4726	n/a	n/a	n/a	yes
48.2920000000	1.0000000000	12073	n/a	n/a	n/a	no
48.2920000000	1.0000000000	12073	n/a	n/a	n/a	play
48.3200000000	1.0000000000	12080	n/a	n/a	n/a	rest_sit
123.8120000000	1.0000000000	30953	n/a	n/a	n/a	no
123.8120000000	1.0000000000	30953	n/a	n/a	n/a	play
123.8400000000	1.0000000000	30960	n/a	n/a	n/a	rest_stand
230.9240000000	1.0000000000	57731	n/a	n/a	n/a	play
230.9240000000	1.0000000000	57731	n/a	n/a	n/a	yes
230.9640000000	1.0000000000	57741	n/a	n/a	n/a	start_sound1_walk
532.2960000000	1.0000000000	133074	n/a	n/a	n/a	stop_sound1_walk
543.8120000000	1.0000000000	135953	n/a	n/a	n/a	no
639.1760000000	1.0000000000	159794	n/a	n/a	n/a	yes
639.1760000000	1.0000000000	159794	n/a	n/a	n/a	play
639.2240000000	1.0000000000	159806	n/a	n/a	n/a	start_sound4_sit
951.6920000000	1.0000000000	237923	n/a	n/a	n/a	stop_sound4_sit
959.9280000000	1.0000000000	239982	n/a	n/a	n/a	no
986.4560000000	1.0000000000	246614	n/a	n/a	n/a	yes
986.4560000000	1.0000000000	246614	n/a	n/a	n/a	play
986.4880000000	1.0000000000	246622	n/a	n/a	n/a	start_sound2_walk
1281.0920000000	1.0000000000	320273	n/a	n/a	n/a	stop_sound2_walk
1286.5000000000	1.0000000000	321625	n/a	n/a	n/a	no
1310.9520000000	1.0000000000	327738	n/a	n/a	n/a	yes
1317.0120000000	1.0000000000	329253	n/a	n/a	n/a	yes
1317.0120000000	1.0000000000	329253	n/a	n/a	n/a	play
1317.0480000000	1.0000000000	329262	n/a	n/a	n/a	start_sound5_sit
1587.2040000000	1.0000000000	396801	n/a	n/a	n/a	stop_sound5_sit
1595.5440000000	1.0000000000	398886	n/a	n/a	n/a	yes
1614.4760000000	1.0000000000	403619	n/a	n/a	n/a	yes
1614.4760000000	1.0000000000	403619	n/a	n/a	n/a	play
1614.5080000000	1.0000000000	403627	n/a	n/a	n/a	start_sound3_walk
1982.9240000000	1.0000000000	495731	n/a	n/a	n/a	stop_sound3_walk
1988.2120000000	1.0000000000	497053	n/a	n/a	n/a	no
2013.3520000000	1.0000000000	503338	n/a	n/a	n/a	yes
2013.3520000000	1.0000000000	503338	n/a	n/a	n/a	play
2013.3880000000	1.0000000000	503347	n/a	n/a	n/a	start_sound6_sit
2415.4920000000	1.0000000000	603873	n/a	n/a	n/a	stop_sound6_sit
2423.6680000000	1.0000000000	605917	n/a	n/a	n/a	yes
2427.7960000000	1.0000000000	606949	n/a	n/a	n/a	yes
2427.7960000000	1.0000000000	606949	n/a	n/a	n/a	play
